"","uuid","honesty_rating","pp_lied","win_tie_lose","outcome","random_pick_index","reported_col","random_pick_col","n_red","trial","n_blue","e_v","normed_signed_e_v","normed_unsigned_e_v","suspicion_rating","subject_lied","subject_lost","condition","block","reward_block","X","prop_bluepicks_block_high_reward","lie_proportion_block_high_reward","lie_proportion_redpicks_block_high_reward","mean_suspicion_rating_block_high_reward","prop_bluepicks_block_low_reward","lie_proportion_block_low_reward","lie_proportion_redpicks_block_low_reward","mean_suspicion_rating_block_low_reward","morelying_redpick_highstake","morelying_highstake","morelying_redpick_lowstake","morelying_lowstake","n_subjective_detection_block_high_reward","tp_block_high_reward","fp_block_high_reward","dprime_block_high_reward","n_subjective_detection_block_low_reward","tp_block_low_reward","fp_block_low_reward","dprime_block_low_reward","crt","twin","gender","age","edlev","block_mean_suspicion_rating","block_lie_proportion"
"70","5be9c2e7baa65d000184d1b6",4,"False","win",-1,2,1,"red",6,10,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"71","5be9c2e7baa65d000184d1b6",4,"False","tie",1,0,1,"red",2,11,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"72","5be9c2e7baa65d000184d1b6",4,"True","tie",1,6,1,"blue",6,12,1,0.857142857142857,1,1,0.333333333333333,0,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"73","5be9c2e7baa65d000184d1b6",4,"False","win",-1,2,1,"red",6,13,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"74","5be9c2e7baa65d000184d1b6",4,"True","tie",1,6,1,"blue",5,14,2,0.714285714285714,0.909090909090909,0.857142857142857,0.333333333333333,0,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"75","5be9c2e7baa65d000184d1b6",4,"False","win",-1,5,1,"blue",2,15,5,-0.714285714285714,0,0.857142857142857,0.333333333333333,0,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"76","5be9c2e7baa65d000184d1b6",4,"False","win",-1,3,1,"red",5,16,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"77","5be9c2e7baa65d000184d1b6",4,"True","win",-1,0,1,"red",4,17,3,-0.428571428571429,0.181818181818182,0.571428571428572,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"78","5be9c2e7baa65d000184d1b6",4,"False","tie",1,3,1,"blue",1,18,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"79","5be9c2e7baa65d000184d1b6",4,"False","win",-1,0,1,"red",5,19,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"80","5be9c2e7baa65d000184d1b6",4,"False","tie",1,0,1,"red",3,20,4,0.428571428571429,0.727272727272727,0.571428571428572,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"81","5be9c2e7baa65d000184d1b6",4,"True","tie",1,1,1,"red",5,21,2,0.714285714285714,0.909090909090909,0.857142857142857,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"82","5be9c2e7baa65d000184d1b6",4,"False","win",-1,4,1,"red",6,22,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"83","5be9c2e7baa65d000184d1b6",4,"False","win",-1,6,1,"blue",4,23,3,-0.428571428571429,0.181818181818182,0.571428571428572,0.333333333333333,0,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"84","5be9c2e7baa65d000184d1b6",4,"False","tie",1,0,1,"red",5,24,2,0.714285714285714,0.909090909090909,0.857142857142857,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"85","5be9c2e7baa65d000184d1b6",4,"False","tie",1,4,1,"blue",1,25,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"86","5be9c2e7baa65d000184d1b6",4,"True","tie",1,0,1,"red",5,26,2,0.714285714285714,0.909090909090909,0.857142857142857,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"87","5be9c2e7baa65d000184d1b6",4,"False","win",-1,0,1,"red",6,27,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"88","5be9c2e7baa65d000184d1b6",4,"False","tie",1,0,1,"red",4,28,3,0.571428571428571,0.818181818181818,0.714285714285714,0.333333333333333,1,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"89","5be9c2e7baa65d000184d1b6",4,"False","tie",1,2,1,"blue",2,29,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"90","5be9c2e7baa65d000184d1b6",4,"False","tie",1,6,1,"blue",6,30,1,0.857142857142857,1,1,0.333333333333333,0,0,"1high_2low","game_block1","high",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.1,1
"91","5be9c2e7baa65d000184d1b6",4,"True","loss",1,0,-1,"red",2,1,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"92","5be9c2e7baa65d000184d1b6",4,"False","tie",1,4,1,"blue",1,2,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"93","5be9c2e7baa65d000184d1b6",4,"False","tie",-1,3,-1,"red",6,3,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"94","5be9c2e7baa65d000184d1b6",4,"False","loss",1,4,-1,"red",6,4,1,0.857142857142857,1,1,0.333333333333333,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"95","5be9c2e7baa65d000184d1b6",4,"False","win",-1,2,1,"blue",2,5,5,-0.714285714285714,0,0.857142857142857,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"96","5be9c2e7baa65d000184d1b6",4,"True","tie",1,4,1,"blue",4,6,3,0.571428571428571,0.818181818181818,0.714285714285714,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"97","5be9c2e7baa65d000184d1b6",4,"False","win",-1,5,1,"red",6,7,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,1,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"98","5be9c2e7baa65d000184d1b6",3,"False","loss",1,1,-1,"red",2,8,5,0.285714285714286,0.636363636363636,0.428571428571429,0.5,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"99","5be9c2e7baa65d000184d1b6",3,"False","loss",1,2,-1,"red",5,9,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"100","5be9c2e7baa65d000184d1b6",2,"True","loss",1,2,-1,"red",6,10,1,0.857142857142857,1,1,0.666666666666667,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"101","5be9c2e7baa65d000184d1b6",4,"False","win",-1,6,1,"blue",5,11,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"102","5be9c2e7baa65d000184d1b6",3,"False","loss",1,3,-1,"red",4,12,3,0.571428571428571,0.818181818181818,0.714285714285714,0.5,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"103","5be9c2e7baa65d000184d1b6",3,"False","loss",1,0,-1,"red",3,13,4,0.428571428571429,0.727272727272727,0.571428571428572,0.5,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"104","5be9c2e7baa65d000184d1b6",3,"False","tie",-1,6,-1,"blue",6,14,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,1,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"105","5be9c2e7baa65d000184d1b6",3,"True","loss",1,0,-1,"red",5,15,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"106","5be9c2e7baa65d000184d1b6",3,"False","tie",1,2,1,"blue",1,16,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"107","5be9c2e7baa65d000184d1b6",3,"False","tie",-1,4,-1,"red",6,17,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"108","5be9c2e7baa65d000184d1b6",3,"False","tie",1,6,1,"blue",5,18,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"109","5be9c2e7baa65d000184d1b6",3,"False","tie",-1,3,-1,"red",6,19,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"110","5be9c2e7baa65d000184d1b6",3,"False","tie",-1,2,-1,"red",5,20,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.5,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"111","5be9c2e7baa65d000184d1b6",4,"False","tie",-1,1,-1,"red",6,21,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"112","5be9c2e7baa65d000184d1b6",4,"True","loss",1,3,-1,"red",4,22,3,0.571428571428571,0.818181818181818,0.714285714285714,0.333333333333333,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"113","5be9c2e7baa65d000184d1b6",4,"False","tie",-1,3,-1,"red",6,23,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"114","5be9c2e7baa65d000184d1b6",4,"True","tie",1,4,1,"blue",4,24,3,0.571428571428571,0.818181818181818,0.714285714285714,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"115","5be9c2e7baa65d000184d1b6",4,"False","tie",1,5,1,"blue",2,25,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"116","5be9c2e7baa65d000184d1b6",4,"False","tie",-1,5,-1,"red",6,26,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"117","5be9c2e7baa65d000184d1b6",4,"True","loss",1,3,-1,"red",6,27,1,0.857142857142857,1,1,0.333333333333333,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"118","5be9c2e7baa65d000184d1b6",4,"False","loss",1,2,-1,"red",3,28,4,0.428571428571429,0.727272727272727,0.571428571428572,0.333333333333333,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"119","5be9c2e7baa65d000184d1b6",4,"False","loss",1,4,-1,"red",5,29,2,0.714285714285714,0.909090909090909,0.857142857142857,0.333333333333333,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"120","5be9c2e7baa65d000184d1b6",4,"False","loss",1,0,-1,"red",1,30,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,1,"1high_2low","game_block2","low",5,0.4,0.6,1,2.1,0.3,0.0666666666666667,0.0476190476190476,2.43333333333333,"True","True","False","False",0,0,0,0,1,1,0,0.0567984968164682,2,0,"female",31,5,2.43333333333333,0.0476190476190476
"121","5bedbdf6dd71a00001e5cb0a",5,"False","win",-1,2,1,"red",3,1,4,-0.571428571428571,0.0909090909090909,0.714285714285714,0.166666666666667,1,0,"1high_2low","game_block1","high",21,0.466666666666667,0.0333333333333333,0.0625,1.46666666666667,0.566666666666667,0,0,1.26666666666667,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"female",59,6,1.46666666666667,0.0625
"122","5bedbdf6dd71a00001e5cb0a",5,"False","tie",1,2,1,"blue",1,2,6,0.142857142857143,0.545454545454545,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block1","high",21,0.466666666666667,0.0333333333333333,0.0625,1.46666666666667,0.566666666666667,0,0,1.26666666666667,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"female",59,6,1.46666666666667,0.0625
"123","5bedbdf6dd71a00001e5cb0a",5,"False","tie",1,6,1,"blue",1,3,6,0.142857142857143,0.545454545454545,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block1","high",21,0.466666666666667,0.0333333333333333,0.0625,1.46666666666667,0.566666666666667,0,0,1.26666666666667,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"female",59,6,1.46666666666667,0.0625
"124","5bedbdf6dd71a00001e5cb0a",4,"False","loss",1,3,-1,"red",5,4,2,0.714285714285714,0.909090909090909,0.857142857142857,0.333333333333333,0,1,"1high_2low","game_block1","high",21,0.466666666666667,0.0333333333333333,0.0625,1.46666666666667,0.566666666666667,0,0,1.26666666666667,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"female",59,6,1.46666666666667,0.0625
"125","5bedbdf6dd71a00001e5cb0a",4,"False","tie",1,4,1,"blue",1,5,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block1","high",21,0.466666666666667,0.0333333333333333,0.0625,1.46666666666667,0.566666666666667,0,0,1.26666666666667,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"female",59,6,1.46666666666667,0.0625
"126","5bedbdf6dd71a00001e5cb0a",5,"False","win",-1,3,1,"blue",2,6,5,-0.714285714285714,0,0.857142857142857,0.166666666666667,0,0,"1high_2low","game_block1","high",21,0.466666666666667,0.0333333333333333,0.0625,1.46666666666667,0.566666666666667,0,0,1.26666666666667,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"female",59,6,1.46666666666667,0.0625
"127","5bedbdf6dd71a00001e5cb0a",4,"True","loss",1,0,-1,"red",5,7,2,0.714285714285714,0.909090909090909,0.857142857142857,0.333333333333333,0,1,"1high_2low","game_block1","high",21,0.466666666666667,0.0333333333333333,0.0625,1.46666666666667,0.566666666666667,0,0,1.26666666666667,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"female",59,6,1.46666666666667,0.0625
